group,label,run_dir,tag,benchmark,nfe_backbone,nfe_sampler,note,r1,r2,mauve,n,distinct2,bertscore,path
sel,多掩码纯段轴（`b2sgM4`/`b2sgM16`，seg:all:4，对 `b2sg` 单变量 = M） :: M=4 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgM4,_segall4,sel_wikisource,22,0,sel n=250,28.54166572713498,3.5313920815329616,17.197826839001202,250,0.7503304969557041,0.7856984734535217,results/benchgen_planner_prefix_owt2_pqsh_b2sgM4/gens_sel_wikisource_segall4.metrics.json
sel,多掩码纯段轴 M=16（`b2sgM16`） :: M=16 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgM16,_segall4,sel_wikipedia,22,0,sel n=250,22.578611302014586,2.3036102809422405,12.417017169582165,250,0.8188237627690171,0.7780241966247559,results/benchgen_planner_prefix_owt2_pqsh_b2sgM16/gens_sel_wikipedia_segall4.metrics.json
sel,多掩码纯段轴 M=16（`b2sgM16`） :: M=16 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgM16,_segall4,sel_wikisource,22,0,sel n=250,28.71693662958955,3.680362119593571,21.03630457474564,250,0.7458245666300483,0.784914493560791,results/benchgen_planner_prefix_owt2_pqsh_b2sgM16/gens_sel_wikisource_segall4.metrics.json
sel,fs 重构链·段轴（`b2sgfs1`，b2nd+2000 步整段采样、无 mg，M=1） :: M=1 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgfs1,_segall4,sel_wikipedia,22,0,sel n=250,22.264919345061294,2.2309986443695577,14.01631647005378,250,0.8198750371913122,0.7777482271194458,results/benchgen_planner_prefix_owt2_pqsh_b2sgfs1/gens_sel_wikipedia_segall4.metrics.json
sel,fs 重构链·段轴（`b2sgfs1`，b2nd+2000 步整段采样、无 mg，M=1） :: M=1 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgfs1,_segall4,sel_wikisource,22,0,sel n=250,28.3978333820869,3.530162513910462,16.60295597013162,250,0.7449680674772376,0.7860252857208252,results/benchgen_planner_prefix_owt2_pqsh_b2sgfs1/gens_sel_wikisource_segall4.metrics.json
sel,fs 重构链·段轴 M=8（`b2sgfs8`） :: M=8 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgfs8,_segall4,sel_wikipedia,22,0,sel n=250,22.397314546963422,2.392676990868748,15.378560324560425,250,0.8242189824457007,0.7785422801971436,results/benchgen_planner_prefix_owt2_pqsh_b2sgfs8/gens_sel_wikipedia_segall4.metrics.json
sel,fs 重构链·段轴 M=8（`b2sgfs8`） :: M=8 seg:all:4（88）,benchgen_planner_prefix_owt2_pqsh_b2sgfs8,_segall4,sel_wikisource,22,0,sel n=250,28.655234784796342,3.574497702498451,26.475588986082972,250,0.7517828216061221,0.7864590883255005,results/benchgen_planner_prefix_owt2_pqsh_b2sgfs8/gens_sel_wikisource_segall4.metrics.json
sel,fs 重构链·2D M=1（`b2s2fs1`，b2nd+2000 步 lrseg2 两带、无 mg） :: C2K2@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs1,_e88,sel_wikipedia,22,0,sel n=250,22.18214622087912,2.3327111996447667,12.658717631661382,250,0.8002380243975007,0.7783650159835815,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs1/gens_sel_wikipedia_e88.metrics.json
sel,fs 重构链·2D M=1（`b2s2fs1`，b2nd+2000 步 lrseg2 两带、无 mg） :: C2K2@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs1,_e88,sel_wikisource,22,0,sel n=250,28.28169762843295,3.569663362593821,14.23886901986766,250,0.7315619937810713,0.785990834236145,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs1/gens_sel_wikisource_e88.metrics.json
sel,fs 重构链·2D M=1（`b2s2fs1`，b2nd+2000 步 lrseg2 两带、无 mg） :: C1K4@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs1,_e88b,sel_wikipedia,22,0,sel n=250,22.41541108459942,2.3616800841513537,17.376688578740506,250,0.7939105424972727,0.7782333493232727,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs1/gens_sel_wikipedia_e88b.metrics.json
sel,fs 重构链·2D M=1（`b2s2fs1`，b2nd+2000 步 lrseg2 两带、无 mg） :: C1K4@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs1,_e88b,sel_wikisource,22,0,sel n=250,28.389479404148947,3.6246906487612516,13.891052055948583,250,0.7256595974453982,0.7860625982284546,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs1/gens_sel_wikisource_e88b.metrics.json
sel,fs 重构链·2D M=1（`b2s2fs1`，b2nd+2000 步 lrseg2 两带、无 mg） :: seg:all:4,benchgen_planner_prefix_owt2_pqsh_b2s2fs1,_esegall,sel_wikipedia,22,0,sel n=250,22.244445368960893,2.385769014310863,10.227176407251447,250,0.8027571159377169,0.7778826951980591,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs1/gens_sel_wikipedia_esegall.metrics.json
sel,fs 重构链·2D M=1（`b2s2fs1`，b2nd+2000 步 lrseg2 两带、无 mg） :: seg:all:4,benchgen_planner_prefix_owt2_pqsh_b2s2fs1,_esegall,sel_wikisource,22,0,sel n=250,28.251672084455357,3.6064998640930135,21.462544615436993,250,0.7318040478894744,0.7854065895080566,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs1/gens_sel_wikisource_esegall.metrics.json
sel,fs 重构链·2D M=8（`b2s2fs8`） :: C2K2@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs8,_e88,sel_wikipedia,22,0,sel n=250,22.31643230506267,2.3440910398388,14.878011501016783,250,0.8061092928691858,0.7784761190414429,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs8/gens_sel_wikipedia_e88.metrics.json
sel,fs 重构链·2D M=8（`b2s2fs8`） :: C2K2@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs8,_e88,sel_wikisource,22,0,sel n=250,28.356655481694087,3.696347134794765,21.780289892899376,250,0.7346342190031094,0.786266028881073,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs8/gens_sel_wikisource_e88.metrics.json
sel,fs 重构链·2D M=8（`b2s2fs8`） :: C1K4@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs8,_e88b,sel_wikipedia,22,0,sel n=250,22.357984235124412,2.438905673387677,13.424569528747085,250,0.797441237726867,0.7790170311927795,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs8/gens_sel_wikipedia_e88b.metrics.json
sel,fs 重构链·2D M=8（`b2s2fs8`） :: C1K4@88,benchgen_planner_prefix_owt2_pqsh_b2s2fs8,_e88b,sel_wikisource,22,0,sel n=250,28.486892236041804,3.7455104731757367,13.372764402119383,250,0.7270933025490159,0.7857567071914673,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs8/gens_sel_wikisource_e88b.metrics.json
sel,fs 重构链·2D M=8（`b2s2fs8`） :: seg:all:4,benchgen_planner_prefix_owt2_pqsh_b2s2fs8,_esegall,sel_wikipedia,22,0,sel n=250,22.39825307998853,2.449696256017451,14.34691513718082,250,0.8031736586333432,0.7784574031829834,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs8/gens_sel_wikipedia_esegall.metrics.json
sel,fs 重构链·2D M=8（`b2s2fs8`） :: seg:all:4,benchgen_planner_prefix_owt2_pqsh_b2s2fs8,_esegall,sel_wikisource,22,0,sel n=250,28.586400365928142,3.7179688027965057,23.875383011970957,250,0.7326977861358854,0.7857018113136292,results/benchgen_planner_prefix_owt2_pqsh_b2s2fs8/gens_sel_wikisource_esegall.metrics.json
sel,★全量 12.8B 档·段轴（`b12sg1`/`b12sg8`：36000 基座+6400 mg+6400 采样） :: M=1（旧最优配方 6.4× 等比放大）seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12sg1,_segall4,sel_wikipedia,22,0,sel n=250,27.767882154790502,4.030191805240788,14.13284922994326,250,0.8115838540117029,0.7925469875335693,results/benchgen_planner_prefix_owt2_pqsh_b12sg1/gens_sel_wikipedia_segall4.metrics.json
sel,★全量 12.8B 档·段轴（`b12sg1`/`b12sg8`：36000 基座+6400 mg+6400 采样） :: M=1（旧最优配方 6.4× 等比放大）seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12sg1,_segall4,sel_wikisource,22,0,sel n=250,33.47340396172687,5.629095365646953,30.906222616876676,250,0.7764164820228275,0.800063967704773,results/benchgen_planner_prefix_owt2_pqsh_b12sg1/gens_sel_wikisource_segall4.metrics.json
sel,★全量 12.8B 档·段轴 M=8（`b12sg8`） :: M=8 seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12sg8,_segall4,sel_wikipedia,22,0,sel n=250,27.71308919522109,4.18764303971325,19.206946092826346,250,0.813646732123376,0.7918961644172668,results/benchgen_planner_prefix_owt2_pqsh_b12sg8/gens_sel_wikipedia_segall4.metrics.json
sel,★全量 12.8B 档·段轴 M=8（`b12sg8`） :: M=8 seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12sg8,_segall4,sel_wikisource,22,0,sel n=250,33.66669229007886,5.795408622934261,25.120518560389627,250,0.7790604576684603,0.8006353378295898,results/benchgen_planner_prefix_owt2_pqsh_b12sg8/gens_sel_wikisource_segall4.metrics.json
sel,★全量 12.8B 档·2D M=8（`b12s2e8`） :: C2K2@88（注册格）,benchgen_planner_prefix_owt2_pqsh_b12s2e8,_e88,sel_wikipedia,22,0,sel n=250,28.25059731904087,4.299289493886247,18.48130244143657,250,0.8144996528810869,0.79307621717453,results/benchgen_planner_prefix_owt2_pqsh_b12s2e8/gens_sel_wikipedia_e88.metrics.json
sel,★全量 12.8B 档·2D M=8（`b12s2e8`） :: C2K2@88（注册格）,benchgen_planner_prefix_owt2_pqsh_b12s2e8,_e88,sel_wikisource,22,0,sel n=250,33.77797045134484,5.894192355761687,19.144508023022777,250,0.773865604111196,0.8012728095054626,results/benchgen_planner_prefix_owt2_pqsh_b12s2e8/gens_sel_wikisource_e88.metrics.json
sel,★全量 12.8B 档·2D M=8（`b12s2e8`） :: C1K4@88,benchgen_planner_prefix_owt2_pqsh_b12s2e8,_e88b,sel_wikipedia,22,0,sel n=250,28.30139148219179,4.26981908618307,15.812127814695332,250,0.811187146682535,0.7926013469696045,results/benchgen_planner_prefix_owt2_pqsh_b12s2e8/gens_sel_wikipedia_e88b.metrics.json
sel,★全量 12.8B 档·2D M=8（`b12s2e8`） :: C1K4@88,benchgen_planner_prefix_owt2_pqsh_b12s2e8,_e88b,sel_wikisource,22,0,sel n=250,33.91363430440736,6.01882402957596,18.10445603811703,250,0.7710354329975608,0.801220178604126,results/benchgen_planner_prefix_owt2_pqsh_b12s2e8/gens_sel_wikisource_e88b.metrics.json
sel,★全量 12.8B 档·2D M=8（`b12s2e8`） :: seg:all:4 同臂,benchgen_planner_prefix_owt2_pqsh_b12s2e8,_esegall,sel_wikipedia,22,0,sel n=250,27.96797676307324,4.078672814296317,20.890554500356373,250,0.8146186650798374,0.7918323874473572,results/benchgen_planner_prefix_owt2_pqsh_b12s2e8/gens_sel_wikipedia_esegall.metrics.json
sel,★全量 12.8B 档·2D M=8（`b12s2e8`） :: seg:all:4 同臂,benchgen_planner_prefix_owt2_pqsh_b12s2e8,_esegall,sel_wikisource,22,0,sel n=250,33.690051052469904,5.750757822847763,19.00625629096354,250,0.771612638948368,0.7999669909477234,results/benchgen_planner_prefix_owt2_pqsh_b12s2e8/gens_sel_wikisource_esegall.metrics.json
sel,★全量 12.8B 档·α=0.25 链（`b12a25sg1`/`b12a25sg8`） :: α M=1 seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12a25sg1,_segall4,sel_wikipedia,22,0,sel n=250,27.28287671083439,4.221971237943622,20.486292093070823,250,0.799246256074581,0.7933306694030762,results/benchgen_planner_prefix_owt2_pqsh_b12a25sg1/gens_sel_wikipedia_segall4.metrics.json
sel,★全量 12.8B 档·α=0.25 链（`b12a25sg1`/`b12a25sg8`） :: α M=1 seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12a25sg1,_segall4,sel_wikisource,22,0,sel n=250,33.14703949790852,5.797420742146431,27.603653300903126,250,0.765728862159495,0.8015119433403015,results/benchgen_planner_prefix_owt2_pqsh_b12a25sg1/gens_sel_wikisource_segall4.metrics.json
sel,★全量 12.8B 档·α=0.25 M8（`b12a25sg8`） :: α M=8 seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12a25sg8,_segall4,sel_wikipedia,22,0,sel n=250,27.293743596243054,4.1337465672480045,21.84382477832176,250,0.7986710304472875,0.7932325601577759,results/benchgen_planner_prefix_owt2_pqsh_b12a25sg8/gens_sel_wikipedia_segall4.metrics.json
sel,★全量 12.8B 档·α=0.25 M8（`b12a25sg8`） :: α M=8 seg:all:4,benchgen_planner_prefix_owt2_pqsh_b12a25sg8,_segall4,sel_wikisource,22,0,sel n=250,33.37301078096684,5.809603799102398,22.690320631287246,250,0.7678142514011209,0.8020540475845337,results/benchgen_planner_prefix_owt2_pqsh_b12a25sg8/gens_sel_wikisource_segall4.metrics.json
sel,ELF（arXiv 2605.10938）sel 扫描 —— 原始权重（EMA 校准 bug 修正后） :: pre：ODE64 CFG2（未截断）,benchgen_elf_owt2_t5_pre,_rs64c2,sel_wikipedia,22,0,sel n=250,20.959751738967604,4.184198056170794,23.365345704181372,250,0.6921766206807075,0.7898651361465454,results/benchgen_elf_owt2_t5_pre/gens_sel_wikipedia_rs64c2.metrics.json
sel,ELF（arXiv 2605.10938）sel 扫描 —— 原始权重（EMA 校准 bug 修正后） :: pre：ODE64 CFG2（未截断）,benchgen_elf_owt2_t5_pre,_rs64c2,sel_wikisource,22,0,sel n=250,25.343634715609,5.492226457611231,44.499113597737036,250,0.6835852731150885,0.7981224656105042,results/benchgen_elf_owt2_t5_pre/gens_sel_wikisource_rs64c2.metrics.json
sel,ELF（arXiv 2605.10938）sel 扫描 —— 原始权重（EMA 校准 bug 修正后） :: pre：ODE64 CFG1（未截断）,benchgen_elf_owt2_t5_pre,_rs64c1,sel_wikipedia,22,0,sel n=250,18.934453108723705,3.0411091862931907,22.465089939058885,250,0.7458549680008174,0.7818639874458313,results/benchgen_elf_owt2_t5_pre/gens_sel_wikipedia_rs64c1.metrics.json
sel,ELF（arXiv 2605.10938）sel 扫描 —— 原始权重（EMA 校准 bug 修正后） :: pre：ODE64 CFG1（未截断）,benchgen_elf_owt2_t5_pre,_rs64c1,sel_wikisource,22,0,sel n=250,23.934978916344658,4.1438113425412375,45.69696996219713,250,0.7368,0.7894360423088074,results/benchgen_elf_owt2_t5_pre/gens_sel_wikisource_rs64c1.metrics.json
sel,ELF（arXiv 2605.10938）sel 扫描 —— 原始权重（EMA 校准 bug 修正后） :: pre：ODE32 CFG2（未截断）,benchgen_elf_owt2_t5_pre,_rs32c2,sel_wikipedia,22,0,sel n=250,20.971320219529215,3.910529805511952,28.408750160457867,250,0.7225637129636024,0.7883340716362,results/benchgen_elf_owt2_t5_pre/gens_sel_wikipedia_rs32c2.metrics.json
sel,ELF（arXiv 2605.10938）sel 扫描 —— 原始权重（EMA 校准 bug 修正后） :: pre：ODE32 CFG2（未截断）,benchgen_elf_owt2_t5_pre,_rs32c2,sel_wikisource,22,0,sel n=250,25.87677727660237,5.530572219909008,52.387444489633914,250,0.7015319793764899,0.7988464832305908,results/benchgen_elf_owt2_t5_pre/gens_sel_wikisource_rs32c2.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: seg粗K2 + 2D细C2K1（44）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_m44,sel_wikipedia,22,0,sel n=250,21.772916508685036,2.0584931804952387,15.444767262562515,250,0.8250917385698701,0.7765358686447144,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikipedia_m44.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: seg粗K2 + 2D细C2K1（44）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_m44,sel_wikisource,22,0,sel n=250,28.19812327201059,3.40687624240094,9.234453625692812,250,0.7569776751633865,0.7843174934387207,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikisource_m44.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: seg粗K4 + 2D细C2K2（88，与主线 iso-NFE）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_m88,sel_wikipedia,22,0,sel n=250,21.841203588445783,2.1331729872543006,15.700096029091412,250,0.8158087870673411,0.7771722674369812,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikipedia_m88.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: seg粗K4 + 2D细C2K2（88，与主线 iso-NFE）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_m88,sel_wikisource,22,0,sel n=250,28.310019424670514,3.581764582221493,17.83729851661466,250,0.7452845997728416,0.7849767208099365,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikisource_m88.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_m112,sel_wikipedia,22,0,sel n=250,21.860568174075834,2.0655162735319146,14.769111981385082,250,0.8179708420113062,0.7770143747329712,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikipedia_m112.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: seg粗K4 + 2D细C4K2（112）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_m112,sel_wikisource,22,0,sel n=250,28.343680001697603,3.5020967598571833,17.139780690240496,250,0.7469975980784628,0.7852365970611572,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikisource_m112.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_msegall,sel_wikipedia,22,0,sel n=250,21.978791083945136,2.120007955807144,19.090415512903782,250,0.8158087870673411,0.7774569988250732,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikipedia_msegall.metrics.json
sel,混合覆盖扫描（`b2s2dm`，粗带 seg + 细带 2D，全尺度覆盖） :: 对照 seg:all:4 同臂（88）,benchgen_planner_prefix_owt2_pqsh_b2s2dm,_msegall,sel_wikisource,22,0,sel n=250,28.39500248575441,3.5643133904128903,31.106603652608978,250,0.7447818720092353,0.7852230668067932,results/benchgen_planner_prefix_owt2_pqsh_b2s2dm/gens_sel_wikisource_msegall.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=2 K=4（48，mentor 组1：段原样/位置粗）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc2k4,sel_wikipedia,22,0,sel n=250,21.933776510843998,2.0719299836240506,11.65057941027412,250,0.8254289397996628,0.7759656310081482,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikipedia_2dc2k4.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=2 K=4（48，mentor 组1：段原样/位置粗）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc2k4,sel_wikisource,22,0,sel n=250,28.275722608473014,3.304395756419932,14.32451732653236,250,0.75403578676895,0.7844558358192444,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikisource_2dc2k4.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=8 K=1（48，组2：位置原粒度/段粗）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc8k1,sel_wikipedia,22,0,sel n=250,22.14281660388808,1.9926759582411544,15.613178567218105,250,0.8341763364078152,0.7766796946525574,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikipedia_2dc8k1.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=8 K=1（48，组2：位置原粒度/段粗）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc8k1,sel_wikisource,22,0,sel n=250,28.293043852825413,3.225589270829742,16.004165458908926,250,0.7606829649766325,0.7843353748321533,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikisource_2dc8k1.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=4 K=2（48，组3：双粗化）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc4k2,sel_wikipedia,22,0,sel n=250,21.981403519766136,1.9933201244515197,14.3202107690655,250,0.8278686898740454,0.7764018774032593,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikipedia_2dc4k2.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=4 K=2（48，组3：双粗化）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc4k2,sel_wikisource,22,0,sel n=250,28.48312423313284,3.2869200490918313,10.213864741929795,250,0.7566797624145828,0.7842833399772644,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikisource_2dc4k2.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=2 K=2（24）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc2k2,sel_wikipedia,22,0,sel n=250,22.085371889843245,2.019318905641275,9.98419817805877,250,0.829098482594466,0.7765675783157349,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikipedia_2dc2k2.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=2 K=2（24）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc2k2,sel_wikisource,22,0,sel n=250,28.494199032971807,3.3299901133300023,19.154386379737947,250,0.7571824901781891,0.7845003604888916,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikisource_2dc2k2.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=4 K=1（24）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc4k1,sel_wikipedia,22,0,sel n=250,22.057226878259577,2.002609939133402,11.284030309731891,250,0.8319349399980165,0.7768126130104065,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikipedia_2dc4k1.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: C=4 K=1（24）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc4k1,sel_wikisource,22,0,sel n=250,28.336410989276978,3.2667485588723295,13.484851977485471,250,0.762824212858659,0.7843316793441772,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikisource_2dc4k1.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: 锚 C=1 K=4 = 纯段轴（24）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc1k4,sel_wikipedia,22,0,sel n=250,21.981432735057595,2.021765550701373,13.591622768959413,250,0.8255479519984131,0.7764267325401306,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikipedia_2dc1k4.metrics.json
sel,"2D MaskGIT 扫描（`b2s2d`，lrseg:8,9,10:C:K，仅细尺度） :: 锚 C=1 K=4 = 纯段轴（24）",benchgen_planner_prefix_owt2_pqsh_b2s2d,_2dc1k4,sel_wikisource,22,0,sel n=250,28.191133535103884,3.330016335564408,12.940187218439881,250,0.7539799281285493,0.7843523025512695,results/benchgen_planner_prefix_owt2_pqsh_b2s2d/gens_sel_wikisource_2dc1k4.metrics.json
sel,"采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {8,9,10} 细尺度-only（24）",benchgen_planner_prefix_owt2_pqsh_b2sg,_segfine,sel_wikipedia,22,0,sel n=250,22.139944792833237,2.108857098228141,13.898485137298497,250,0.826896756917584,0.776597261428833,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikipedia_segfine.metrics.json
sel,"采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {8,9,10} 细尺度-only（24）",benchgen_planner_prefix_owt2_pqsh_b2sg,_segfine,sel_wikisource,22,0,sel n=250,28.154850291958876,3.360654909790957,18.42189563935279,250,0.7592678794198149,0.784984827041626,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikisource_segfine.metrics.json
sel,采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {0..7} 粗尺度-only（64）,benchgen_planner_prefix_owt2_pqsh_b2sg,_sgcoarse,sel_wikipedia,22,0,sel n=250,21.93653206786509,2.1219425508442336,11.97483815053576,250,0.8192403054646434,0.7773329615592957,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikipedia_sgcoarse.metrics.json
sel,采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {0..7} 粗尺度-only（64）,benchgen_planner_prefix_owt2_pqsh_b2sg,_sgcoarse,sel_wikisource,22,0,sel n=250,28.53339935930429,3.525255634748353,19.114478617707697,250,0.7521924516357272,0.7855724692344666,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikisource_sgcoarse.metrics.json
sel,采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {0..9} 全部除 q1024（80）,benchgen_planner_prefix_owt2_pqsh_b2sg,_sgno1024,sel_wikipedia,22,0,sel n=250,22.116154923566288,2.2091700567876855,15.618692912358572,250,0.8136665674898343,0.7774820327758789,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikipedia_sgno1024.metrics.json
sel,采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {0..9} 全部除 q1024（80）,benchgen_planner_prefix_owt2_pqsh_b2sg,_sgno1024,sel_wikisource,22,0,sel n=250,28.635743247951517,3.5896757989630093,25.93749914081448,250,0.7415048317723947,0.7860870957374573,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikisource_sgno1024.metrics.json
sel,采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {0..10} 全尺度（88，主线）,benchgen_planner_prefix_owt2_pqsh_b2sg,_sgseg,sel_wikipedia,22,0,sel n=250,22.329669803265777,2.325970675285023,22.89222583493389,250,0.8169790736883864,0.7778595685958862,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikipedia_sgseg.metrics.json
sel,采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: {0..10} 全尺度（88，主线）,benchgen_planner_prefix_owt2_pqsh_b2sg,_sgseg,sel_wikisource,22,0,sel n=250,28.62151126788488,3.6476415510544182,20.415108826753002,250,0.7408717671811869,0.7855092287063599,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikisource_sgseg.metrics.json
sel,采样器尺度覆盖曲线（`b2sg` 同 checkpoint，seg K=4，只改尺度集） :: 无采样器（0）,benchgen_planner_prefix_owt2_pqsh_b2sg,_sgplain,sel_wikipedia,22,0,sel n=250,21.885521608386135,2.051846543525232,7.160815594419959,250,0.836378062084697,0.7760580778121948,results/benchgen_planner_prefix_owt2_pqsh_b2sg/gens_sel_wikipedia_sgplain.metrics.json
